Stream_ID,Time_Start,Time_End,KBytes,Kbps,Latency_ms,Lost,Total
1,0.0,1.0,86.1,706.0,14.738,10417,10477
2,0.0,1.0,84.7,694.0,16.538,8737,8796
3,0.0,1.0,84.7,694.0,16.686,8761,8820
4,0.0,1.0,84.7,694.0,15.079,10426,10485
6,0.0,1.0,84.7,694.0,15.49,10360,10419
8,0.0,1.0,84.7,694.0,15.349,10387,10446
5,0.0,1.0,84.7,694.0,16.045,8741,8800
7,0.0,1.0,84.7,694.0,17.114,8735,8794
10,0.0,1.0,84.7,694.0,15.549,10370,10429
9,0.0,1.0,86.1,706.0,16.126,8751,8811
4,1.0,2.0,73.2,600.0,15.029,0,51
2,1.0,2.0,76.1,623.0,15.589,0,53
8,1.0,2.0,73.2,600.0,15.211,0,51
3,1.0,2.0,73.2,600.0,15.544,0,51
10,1.0,2.0,76.1,623.0,15.396,0,53
5,1.0,2.0,76.1,623.0,15.34,0,53
1,1.0,2.0,84.7,694.0,15.564,0,59
7,1.0,2.0,73.2,600.0,16.231,0,51
9,1.0,2.0,74.6,612.0,16.163,0,52
6,1.0,2.0,84.7,694.0,16.773,0,59
2,2.0,3.0,51.7,423.0,20.691,0,36
3,2.0,3.0,54.6,447.0,20.054,0,38
1,2.0,3.0,74.6,612.0,15.976,0,52
5,2.0,3.0,51.7,423.0,20.853,0,36
7,2.0,3.0,56.0,459.0,20.031,0,39
4,2.0,3.0,84.7,694.0,15.781,0,59
6,2.0,3.0,76.1,623.0,15.384,0,53
9,2.0,3.0,51.7,423.0,21.183,0,36
8,2.0,3.0,84.7,694.0,15.652,0,59
10,2.0,3.0,84.7,694.0,15.837,0,59
1,3.0,4.0,73.2,600.0,15.564,0,51
4,3.0,4.0,76.1,623.0,15.565,0,53
6,3.0,4.0,73.2,600.0,15.711,0,51
8,3.0,4.0,76.1,623.0,15.758,0,53
2,3.0,4.0,76.1,623.0,16.821,0,53
10,3.0,4.0,73.2,600.0,16.225,0,51
3,3.0,4.0,73.2,600.0,17.226,0,51
5,3.0,4.0,76.1,623.0,17.374,0,53
7,3.0,4.0,71.8,588.0,17.727,0,50
9,3.0,4.0,74.6,612.0,17.936,0,52
2,4.0,5.0,73.2,600.0,15.554,0,51
3,4.0,5.0,74.6,612.0,16.655,0,52
4,4.0,5.0,84.7,694.0,15.412,0,59
1,4.0,5.0,84.7,694.0,15.31,0,59
5,4.0,5.0,73.2,600.0,15.949,0,51
7,4.0,5.0,76.1,623.0,16.466,0,53
9,4.0,5.0,73.2,600.0,16.89,0,51
6,4.0,5.0,84.7,694.0,15.011,0,59
8,4.0,5.0,84.7,694.0,15.315,0,59
10,4.0,5.0,84.7,694.0,15.54,0,59
2,5.0,6.0,74.6,612.0,17.085,0,52
3,5.0,6.0,73.2,600.0,17.091,0,51
5,5.0,6.0,74.6,612.0,16.59,0,52
4,5.0,6.0,84.7,694.0,15.244,0,59
1,5.0,6.0,86.1,706.0,14.484,0,60
7,5.0,6.0,73.2,600.0,15.85,0,51
9,5.0,6.0,77.5,635.0,15.781,0,54
6,5.0,6.0,86.1,706.0,14.355,0,60
8,5.0,6.0,84.7,694.0,14.957,0,59
10,5.0,6.0,84.7,694.0,15.514,0,59
1,6.0,7.0,74.6,612.0,16.073,0,52
2,6.0,7.0,84.7,694.0,15.538,0,59
4,6.0,7.0,73.2,600.0,16.266,0,51
3,6.0,7.0,84.7,694.0,15.852,0,59
6,6.0,7.0,74.6,612.0,16.351,0,52
5,6.0,7.0,84.7,694.0,15.316,0,59
8,6.0,7.0,73.2,600.0,16.034,0,51
10,6.0,7.0,77.5,635.0,15.261,0,54
7,6.0,7.0,84.7,694.0,15.27,0,59
9,6.0,7.0,84.7,694.0,15.063,0,59
2,7.0,8.0,73.2,600.0,16.612,0,51
3,7.0,8.0,76.1,623.0,16.752,0,53
1,7.0,8.0,73.2,600.0,17.565,0,51
4,7.0,8.0,76.1,623.0,18.05,0,53
5,7.0,8.0,73.2,600.0,16.77,0,51
8,7.0,8.0,76.1,623.0,18.041,0,53
6,7.0,8.0,73.2,600.0,17.696,0,51
7,7.0,8.0,74.6,612.0,17.228,0,52
9,7.0,8.0,73.2,600.0,16.229,0,51
10,7.0,8.0,71.8,588.0,18.523,0,50
1,8.0,9.0,73.2,600.0,16.667,0,51
3,8.0,9.0,73.2,600.0,16.111,0,51
4,8.0,9.0,73.2,600.0,15.418,0,51
5,8.0,9.0,76.1,623.0,15.985,0,53
6,8.0,9.0,74.6,612.0,16.734,0,52
9,8.0,9.0,74.6,612.0,16.334,0,52
8,8.0,9.0,73.2,600.0,16.688,0,51
7,8.0,9.0,73.2,600.0,17.445,0,51
10,8.0,9.0,76.1,623.0,16.922,0,53
2,8.0,9.0,84.7,694.0,16.427,0,59
4,9.0,10.0,97.6,800.0,12.164,0,68
1,9.0,10.0,94.7,776.0,12.672,0,66
8,9.0,10.0,96.2,788.0,12.832,0,67
6,9.0,10.0,94.7,776.0,12.342,0,66
2,9.0,10.0,76.1,623.0,16.422,0,53
10,9.0,10.0,94.7,776.0,12.19,0,66
3,9.0,10.0,84.7,694.0,16.282,0,59
5,9.0,10.0,84.7,694.0,16.328,0,59
7,9.0,10.0,86.1,706.0,16.223,0,60
9,9.0,10.0,84.7,694.0,16.482,0,59
1,10.0,11.0,74.6,612.0,17.962,0,52
4,10.0,11.0,73.2,600.0,17.018,0,51
3,10.0,11.0,76.1,623.0,15.473,0,53
2,10.0,11.0,73.2,600.0,16.266,0,51
8,10.0,11.0,73.2,600.0,17.213,0,51
5,10.0,11.0,73.2,600.0,15.111,0,51
7,10.0,11.0,76.1,623.0,14.819,0,53
9,10.0,11.0,73.2,600.0,15.535,0,51
6,10.0,11.0,86.1,706.0,15.56,0,60
10,10.0,11.0,84.7,694.0,14.888,0,59
1,11.0,12.0,94.7,776.0,12.808,0,66
2,11.0,12.0,84.7,694.0,15.562,0,59
3,11.0,12.0,84.7,694.0,14.932,0,59
4,11.0,12.0,102.0,835.0,14.241,0,71
5,11.0,12.0,84.7,694.0,14.754,0,59
7,11.0,12.0,84.7,694.0,14.868,0,59
6,11.0,12.0,96.2,788.0,12.753,0,67
9,11.0,12.0,84.7,694.0,14.854,0,59
8,11.0,12.0,106.0,870.0,12.743,0,74
10,11.0,12.0,96.2,788.0,12.778,0,67
1,12.0,13.0,97.6,800.0,13.288,0,68
4,12.0,13.0,86.1,706.0,13.831,0,60
2,12.0,13.0,76.1,623.0,17.553,0,53
8,12.0,13.0,84.7,694.0,13.699,0,59
3,12.0,13.0,73.2,600.0,17.055,0,51
5,12.0,13.0,74.6,612.0,18.06,0,52
6,12.0,13.0,94.7,776.0,12.854,0,66
7,12.0,13.0,73.2,600.0,17.045,0,51
9,12.0,13.0,76.1,623.0,17.333,0,53
10,12.0,13.0,94.7,776.0,13.319,0,66
1,13.0,14.0,96.2,788.0,12.451,0,67
2,13.0,14.0,73.2,600.0,15.071,0,51
3,13.0,14.0,74.6,612.0,15.874,0,52
5,13.0,14.0,73.2,600.0,16.232,0,51
7,13.0,14.0,76.1,623.0,14.916,0,53
4,13.0,14.0,106.0,870.0,13.692,0,74
9,13.0,14.0,73.2,600.0,15.383,0,51
6,13.0,14.0,96.2,788.0,13.492,0,67
8,13.0,14.0,108.0,882.0,13.102,0,75
10,13.0,14.0,96.2,788.0,13.493,0,67
2,14.0,15.0,76.1,623.0,17.116,0,53
4,14.0,15.0,106.0,870.0,11.926,0,74
3,14.0,15.0,73.2,600.0,18.024,0,51
1,14.0,15.0,116.0,953.0,11.779,0,81
6,14.0,15.0,106.0,870.0,11.674,0,74
5,14.0,15.0,77.5,635.0,17.624,0,54
8,14.0,15.0,103.0,847.0,12.256,0,72
10,14.0,15.0,106.0,870.0,12.023,0,74
7,14.0,15.0,71.8,588.0,18.669,0,50
9,14.0,15.0,74.6,612.0,19.668,0,52
3,15.0,16.0,63.2,517.0,19.322,0,44
4,15.0,16.0,105.0,858.0,12.402,0,73
1,15.0,16.0,106.0,870.0,12.433,0,74
7,15.0,16.0,64.6,529.0,18.246,0,45
6,15.0,16.0,106.0,870.0,12.218,0,74
10,15.0,16.0,106.0,870.0,12.193,0,74
8,15.0,16.0,106.0,870.0,12.225,0,74
2,15.0,16.0,73.2,600.0,17.965,0,51
5,15.0,16.0,73.2,600.0,17.349,0,51
9,15.0,16.0,73.2,600.0,18.594,0,51
4,16.0,17.0,108.0,882.0,11.941,0,75
1,16.0,17.0,106.0,870.0,12.438,0,74
6,16.0,17.0,106.0,870.0,12.514,0,74
2,16.0,17.0,73.2,600.0,17.811,0,51
8,16.0,17.0,106.0,870.0,12.426,0,74
10,16.0,17.0,106.0,870.0,12.512,0,74
3,16.0,17.0,86.1,706.0,17.285,0,60
5,16.0,17.0,74.6,612.0,16.811,0,52
9,16.0,17.0,76.1,623.0,16.576,0,53
7,16.0,17.0,84.7,694.0,16.505,0,59
3,17.0,18.0,64.6,529.0,17.378,0,45
6,17.0,18.0,83.3,682.0,14.455,0,58
1,17.0,18.0,86.1,706.0,14.962,0,60
7,17.0,18.0,63.2,517.0,17.611,0,44
8,17.0,18.0,84.7,694.0,16.164,0,59
2,17.0,18.0,71.8,588.0,17.277,0,50
4,17.0,18.0,94.7,776.0,16.39,0,66
5,17.0,18.0,73.2,600.0,15.87,0,51
10,17.0,18.0,86.1,706.0,15.343,0,60
9,17.0,18.0,73.2,600.0,16.233,0,51
1,18.0,19.0,83.3,682.0,14.555,0,58
2,18.0,19.0,76.1,623.0,15.536,0,53
3,18.0,19.0,84.7,694.0,14.859,0,59
4,18.0,19.0,84.7,694.0,13.643,0,59
5,18.0,19.0,74.6,612.0,15.389,0,52
9,18.0,19.0,76.1,623.0,15.15,0,53
7,18.0,19.0,84.7,694.0,15.595,0,59
6,18.0,19.0,96.2,788.0,13.253,0,67
8,18.0,19.0,96.2,788.0,13.37,0,67
10,18.0,19.0,96.2,788.0,13.095,0,67
4,19.0,20.0,84.7,694.0,16.201,0,59
2,19.0,20.0,84.7,694.0,15.729,0,59
3,19.0,20.0,84.7,694.0,14.861,0,59
5,19.0,20.0,86.1,706.0,14.666,0,60
1,19.0,20.0,96.2,788.0,17.132,0,67
6,19.0,20.0,84.7,694.0,16.86,0,59
7,19.0,20.0,84.7,694.0,15.485,0,59
9,19.0,20.0,83.3,682.0,15.195,0,58
8,19.0,20.0,86.1,706.0,16.386,0,60
10,19.0,20.0,84.7,694.0,17.26,0,59
3,20.0,21.0,84.7,694.0,14.782,0,59
2,20.0,21.0,84.7,694.0,15.623,0,59
1,20.0,21.0,86.1,706.0,13.864,0,60
5,20.0,21.0,84.7,694.0,15.167,0,59
8,20.0,21.0,84.7,694.0,14.081,0,59
6,20.0,21.0,86.1,706.0,13.63,0,60
4,20.0,21.0,93.3,764.0,14.482,0,65
10,20.0,21.0,86.1,706.0,13.508,0,60
9,20.0,21.0,90.4,741.0,14.592,0,63
7,20.0,21.0,77.5,635.0,14.407,0,54
1,21.0,22.0,96.2,788.0,18.85,0,67
4,21.0,22.0,96.2,788.0,13.238,0,67
2,21.0,22.0,84.7,694.0,16.452,0,59
6,21.0,22.0,105.0,858.0,13.049,0,73
3,21.0,22.0,84.7,694.0,16.053,0,59
8,21.0,22.0,106.0,870.0,12.906,0,74
5,21.0,22.0,84.7,694.0,16.356,0,59
10,21.0,22.0,106.0,870.0,12.895,0,74
9,21.0,22.0,76.1,623.0,16.533,0,53
4,22.0,23.0,108.0,882.0,11.61,0,75
1,22.0,23.0,116.0,953.0,12.107,0,81
2,22.0,23.0,73.2,600.0,17.06,0,51
3,22.0,23.0,76.1,623.0,16.925,0,53
8,22.0,23.0,106.0,870.0,12.164,0,74
6,22.0,23.0,106.0,870.0,12.137,0,74
5,22.0,23.0,73.2,600.0,16.848,0,51
9,22.0,23.0,76.1,623.0,16.832,0,53
10,22.0,23.0,105.0,858.0,12.458,0,73
7,22.0,23.0,84.7,694.0,16.414,0,59
4,23.0,24.0,106.0,870.0,12.177,0,74
1,23.0,24.0,106.0,870.0,12.452,0,74
7,23.0,24.0,63.2,517.0,17.092,0,44
2,23.0,24.0,77.5,635.0,16.274,0,54
10,23.0,24.0,102.0,835.0,12.785,0,71
6,23.0,24.0,106.0,870.0,12.38,0,74
3,23.0,24.0,73.2,600.0,16.657,0,51
8,23.0,24.0,108.0,882.0,11.967,0,75
5,23.0,24.0,74.6,612.0,17.843,0,52
9,23.0,24.0,73.2,600.0,16.939,0,51
4,24.0,25.0,106.0,870.0,12.153,0,74
1,24.0,25.0,105.0,858.0,12.328,0,73
7,24.0,25.0,76.1,623.0,16.78,0,53
6,24.0,25.0,108.0,882.0,11.602,0,75
10,24.0,25.0,108.0,882.0,11.638,0,75
2,24.0,25.0,73.2,600.0,16.383,0,51
3,24.0,25.0,74.6,612.0,17.32,0,52
8,24.0,25.0,105.0,858.0,12.427,0,73
5,24.0,25.0,73.2,600.0,17.788,0,51
9,24.0,25.0,74.6,612.0,17.631,0,52
1,25.0,26.0,97.6,800.0,17.237,0,68
4,25.0,26.0,106.0,870.0,12.037,0,74
7,25.0,26.0,64.6,529.0,19.314,0,45
6,25.0,26.0,105.0,858.0,12.495,0,73
2,25.0,26.0,63.2,517.0,19.477,0,44
3,25.0,26.0,63.2,517.0,20.58,0,44
10,25.0,26.0,106.0,870.0,12.15,0,74
8,25.0,26.0,106.0,870.0,12.457,0,74
5,25.0,26.0,64.6,529.0,19.416,0,45
9,25.0,26.0,63.2,517.0,19.972,0,44
2,26.0,27.0,74.6,612.0,15.769,0,52
3,26.0,27.0,73.2,600.0,15.956,0,51
5,26.0,27.0,76.1,623.0,14.895,0,53
4,26.0,27.0,106.0,870.0,12.361,0,74
1,26.0,27.0,116.0,953.0,11.977,0,81
10,26.0,27.0,106.0,870.0,11.928,0,74
6,26.0,27.0,106.0,870.0,11.909,0,74
7,26.0,27.0,84.7,694.0,15.399,0,59
8,26.0,27.0,108.0,882.0,11.658,0,75
9,26.0,27.0,86.1,706.0,14.628,0,60
1,27.0,28.0,94.7,776.0,12.068,0,66
2,27.0,28.0,84.7,694.0,15.265,0,59
3,27.0,28.0,86.1,706.0,15.151,0,60
4,27.0,28.0,106.0,870.0,13.106,0,74
5,27.0,28.0,84.7,694.0,15.052,0,59
9,27.0,28.0,73.2,600.0,14.714,0,51
10,27.0,28.0,105.0,858.0,13.311,0,73
6,27.0,28.0,106.0,870.0,12.733,0,74
7,27.0,28.0,84.7,694.0,15.007,0,59
8,27.0,28.0,106.0,870.0,12.392,0,74
4,28.0,29.0,74.6,612.0,18.708,0,52
7,28.0,29.0,73.2,600.0,15.291,0,51
1,28.0,29.0,84.7,694.0,17.594,0,59
2,28.0,29.0,86.1,706.0,15.463,0,60
6,28.0,29.0,76.1,623.0,17.377,0,53
3,28.0,29.0,84.7,694.0,16.412,0,59
10,28.0,29.0,73.2,600.0,18.041,0,51
8,28.0,29.0,74.6,612.0,17.741,0,52
5,28.0,29.0,84.7,694.0,16.104,0,59
9,28.0,29.0,84.7,694.0,15.826,0,59
1,29.0,30.0,74.6,612.0,14.753,0,52
2,29.0,30.0,71.8,588.0,16.701,0,50
3,29.0,30.0,76.1,623.0,16.264,0,53
8,29.0,30.0,73.2,600.0,14.033,0,51
5,29.0,30.0,73.2,600.0,15.899,0,51
4,29.0,30.0,86.1,706.0,13.712,0,60
9,29.0,30.0,74.6,612.0,16.702,0,52
6,29.0,30.0,84.7,694.0,14.274,0,59
7,29.0,30.0,84.7,694.0,15.773,0,59
10,29.0,30.0,86.1,706.0,14.22,0,60
2,30.0,31.0,86.1,706.0,14.766,0,60
3,30.0,31.0,84.7,694.0,14.912,0,59
4,30.0,31.0,71.8,588.0,19.701,0,50
1,30.0,31.0,86.1,706.0,17.832,0,60
5,30.0,31.0,84.7,694.0,14.607,0,59
9,30.0,31.0,84.7,694.0,15.482,0,59
10,30.0,31.0,76.1,623.0,17.73,0,53
